CustomerID,Recency,Frequency,Monetary,Recency_scaled,Frequency_scaled,Monetary_scaled,Cluster,Hierarchical_Cluster,Segment,Hierarchical_Segment
18006.0,23,1,444.68,-0.6907309818376594,-0.4510003419781973,-0.18975295394426775,1,2,Occasional Buyers,Loyal Customers
18008.0,70,9,2116.19,-0.21846784175931874,0.6603756382541043,0.03365530755262234,1,2,Occasional Buyers,Loyal Customers
18009.0,235,1,257.34,1.4394772244731537,-0.4510003419781973,-0.21479217220130922,0,1,At-Risk Customers,Occasional Buyers
18010.0,256,1,174.8,1.6504884147209231,-0.4510003419781973,-0.22582418391763356,0,1,At-Risk Customers,Occasional Buyers
18011.0,373,1,102.78999999999999,2.8261221889584944,-0.4510003419781973,-0.23544879215233816,0,1,At-Risk Customers,Occasional Buyers
18013.0,155,2,187.29,0.6356250711483187,-0.3120783444491596,-0.22415481359613015,0,2,At-Risk Customers,Loyal Customers
18014.0,28,1,166.42,-0.6404902222548572,-0.4510003419781973,-0.2269442258146871,1,2,Occasional Buyers,Loyal Customers
18015.0,4,1,120.03,-0.8816458682523077,-0.4510003419781973,-0.2331445532137698,1,2,Occasional Buyers,Loyal Customers
18016.0,32,5,1483.56,-0.6002976145886154,0.10468764813795346,-0.05089983628186121,1,2,Occasional Buyers,Loyal Customers
18017.0,81,3,523.0,-0.1079381706771539,-0.17315634692012194,-0.179284972872999,1,2,Occasional Buyers,Loyal Customers
18018.0,108,2,122.14,0.16336193106997798,-0.3120783444491596,-0.23286253789124198,1,2,Occasional Buyers,Loyal Customers
18019.0,51,1,38.45,-0.4093827281739671,-0.4510003419781973,-0.24404825464117152,1,2,Occasional Buyers,Loyal Customers
18022.0,35,1,668.11,-0.5701531588389341,-0.4510003419781973,-0.1598900707630423,1,2,Occasional Buyers,Loyal Customers
18024.0,152,2,389.78,0.6054806153986373,-0.3120783444491596,-0.1970906985920289,0,2,At-Risk Customers,Loyal Customers
18027.0,98,1,115.31,0.06288041190437357,-0.4510003419781973,-0.23377541213430592,1,2,Occasional Buyers,Loyal Customers
18030.0,4,2,230.64999999999998,-0.8816458682523077,-0.3120783444491596,-0.2183594655464594,1,2,Occasional Buyers,Loyal Customers
18032.0,334,1,73.5,2.434244264212637,-0.4510003419781973,-0.23936359252998704,0,1,At-Risk Customers,Occasional Buyers
18033.0,65,1,97.97,-0.26870860134212093,-0.4510003419781973,-0.23609301672797037,1,2,Occasional Buyers,Loyal Customers
18034.0,21,2,422.88,-0.7108272856707802,-0.3120783444491596,-0.19266666675521843,1,2,Occasional Buyers,Loyal Customers
18035.0,35,3,730.4,-0.5701531588389341,-0.17315634692012194,-0.15156460420367904,1,2,Occasional Buyers,Loyal Customers
18036.0,32,3,405.62,-0.6002976145886154,-0.17315634692012194,-0.19497357882480604,1,2,Occasional Buyers,Loyal Customers
18037.0,154,6,70.02,0.6255769192317582,0.24360964566699117,-0.23982871732733146,0,2,At-Risk Customers,Loyal Customers
18040.0,19,2,357.20000000000005,-0.7309235895039011,-0.3120783444491596,-0.20144522902233963,1,2,Occasional Buyers,Loyal Customers
18041.0,11,21,4183.39,-0.8113088048363847,2.327439608602557,0.30995012969928687,3,0,New Customers,At-Risk Customers
18042.0,53,1,165.04999999999998,-0.3892864243408462,-0.4510003419781973,-0.2271273352895037,1,2,Occasional Buyers,Loyal Customers
18043.0,24,3,559.51,-0.680682829921099,-0.17315634692012194,-0.1744051721974114,1,2,Occasional Buyers,Loyal Customers
18044.0,4,10,2088.6,-0.8816458682523077,0.799297635783142,0.02996772331160719,1,2,Occasional Buyers,Loyal Customers
18045.0,45,1,189.4,-0.46967163967332975,-0.4510003419781973,-0.22387279827360235,1,2,Occasional Buyers,Loyal Customers
18048.0,203,2,172.29000000000002,1.1179363631432198,-0.3120783444491596,-0.22615966186054579,0,2,At-Risk Customers,Loyal Customers
18050.0,359,1,74.4,2.6854480621266483,-0.4510003419781973,-0.2392433016341221,0,1,At-Risk Customers,Occasional Buyers
18053.0,70,1,300.02,-0.21846784175931874,-0.4510003419781973,-0.20908771060629197,1,2,Occasional Buyers,Loyal Customers
18055.0,7,10,6784.1900000000005,-0.8515014125026265,0.799297635783142,0.6575640874387629,3,2,New Customers,Loyal Customers
18056.0,288,1,363.65,1.972029276050857,-0.4510003419781973,-0.2005831442686409,0,1,At-Risk Customers,Occasional Buyers
18058.0,9,1,170.16,-0.8314051086695056,-0.4510003419781973,-0.2264443503140928,1,2,Occasional Buyers,Loyal Customers
18059.0,23,3,306.46,-0.6907309818376594,-0.17315634692012194,-0.20822696241810287,1,2,Occasional Buyers,Loyal Customers
18061.0,21,10,2119.41,-0.7108272856707802,0.799297635783142,0.03408568164671687,1,2,Occasional Buyers,Loyal Customers
18062.0,173,3,720.52,0.8164918056464066,-0.17315634692012194,-0.15288513092717412,0,2,At-Risk Customers,Loyal Customers
18064.0,133,2,814.0,0.41456572898398897,-0.3120783444491596,-0.140390916543336,1,2,Occasional Buyers,Loyal Customers
18065.0,5,14,2392.83,-0.8715977163357473,1.354985625899293,0.07063005581048477,3,2,New Customers,Loyal Customers
18066.0,75,1,318.0,-0.16822708217651655,-0.4510003419781973,-0.20668456582001246,1,2,Occasional Buyers,Loyal Customers
18067.0,40,1,396.33,-0.519912399256132,-0.4510003419781973,-0.1962152481832341,1,2,Occasional Buyers,Loyal Customers
18068.0,289,1,101.69999999999999,1.9820774279674176,-0.4510003419781973,-0.23559447779288567,0,1,At-Risk Customers,Occasional Buyers
18069.0,26,5,2036.67,-0.6605865260879781,0.10468764813795346,0.02302693862020034,1,2,Occasional Buyers,Loyal Customers
18071.0,257,2,453.0,1.6605365666374834,-0.3120783444491596,-0.1886409314402719,0,1,At-Risk Customers,Occasional Buyers
18072.0,185,1,247.44,0.9370696286451319,-0.4510003419781973,-0.2161153720558235,0,2,At-Risk Customers,Loyal Customers
18073.0,114,12,3877.5200000000004,0.22365084256934062,1.0771416308412174,0.2690686004568332,3,2,New Customers,Loyal Customers
18074.0,373,1,489.6,2.8261221889584944,-0.4510003419781973,-0.18374910167509778,0,1,At-Risk Customers,Occasional Buyers
18075.0,23,10,2611.75,-0.6907309818376594,0.799297635783142,0.09989014794687594,1,2,Occasional Buyers,Loyal Customers
18077.0,8,11,2633.0099999999998,-0.841453260586066,0.9382196333121796,0.10273168622030765,3,2,New Customers,Loyal Customers
18078.0,217,2,336.13,1.2586104899750659,-0.3120783444491596,-0.20426137255108875,0,1,At-Risk Customers,Occasional Buyers
18079.0,45,4,3651.97,-0.46967163967332975,-0.03423434939108423,0.23892236538757025,1,2,Occasional Buyers,Loyal Customers
18080.0,18,2,1231.5,-0.7409717414204616,-0.3120783444491596,-0.08458930651710127,1,2,Occasional Buyers,Loyal Customers
18081.0,36,3,343.45,-0.5601050069223736,-0.17315634692012194,-0.20328300659805396,1,2,Occasional Buyers,Loyal Customers
18082.0,25,1,703.37,-0.6706346780045386,-0.4510003419781973,-0.155177340776156,1,2,Occasional Buyers,Loyal Customers
18084.0,16,1,90.47999999999999,-0.7610680452535825,-0.4510003419781973,-0.23709410429466857,1,2,Occasional Buyers,Loyal Customers
18085.0,330,2,689.95,2.3940516565463956,-0.3120783444491596,-0.15697101169005315,0,1,At-Risk Customers,Occasional Buyers
18086.0,274,1,101.34,1.831355149219011,-0.4510003419781973,-0.23564259415123168,0,1,At-Risk Customers,Occasional Buyers
18087.0,98,2,4055.7199999999993,0.06288041190437357,-0.3120783444491596,0.2928861978380906,1,2,Occasional Buyers,Loyal Customers
18088.0,61,1,167.67000000000002,-0.3089012090083627,-0.4510003419781973,-0.22677715512598579,1,2,Occasional Buyers,Loyal Customers
18092.0,2,11,9068.26,-0.9017421720854286,0.9382196333121796,0.9628450057923484,3,2,New Customers,Loyal Customers
18093.0,93,4,2106.52,0.012639652321571377,-0.03423434939108423,0.032362848704829056,1,2,Occasional Buyers,Loyal Customers
18094.0,81,7,3017.3,-0.1079381706771539,0.38253164319602884,0.15409456218912623,1,2,Occasional Buyers,Loyal Customers
18095.0,312,2,580.0500000000001,2.2131849220483075,-0.3120783444491596,-0.17165986664067157,0,1,At-Risk Customers,Occasional Buyers
18096.0,11,3,911.15,-0.8113088048363847,-0.17315634692012194,-0.12740618261747083,1,2,Occasional Buyers,Loyal Customers
18097.0,7,6,2697.8,-0.8515014125026265,0.24360964566699117,0.11139129415707356,1,2,Occasional Buyers,Loyal Customers
18099.0,127,1,168.31,0.3542768174846263,-0.4510003419781973,-0.22669161493337073,1,2,Occasional Buyers,Loyal Customers
18101.0,11,2,223.65,-0.8113088048363847,-0.3120783444491596,-0.2192950614031867,1,2,Occasional Buyers,Loyal Customers
18102.0,0,60,259657.3,-0.9218384759185495,7.7453975122350265,34.455711800830755,2,3,Loyal Customers,New Customers
18104.0,37,1,754.64,-0.5500568550058132,-0.4510003419781973,-0.1483247694083834,1,2,Occasional Buyers,Loyal Customers
18105.0,37,1,113.48000000000002,-0.5500568550058132,-0.4510003419781973,-0.23402000362256462,1,2,Occasional Buyers,Loyal Customers
18106.0,329,1,430.7,2.384003504629835,-0.4510003419781973,-0.1916214725267031,0,1,At-Risk Customers,Occasional Buyers
18108.0,254,1,271.0,1.6303921108878021,-0.4510003419781973,-0.2129664237151814,0,1,At-Risk Customers,Occasional Buyers
18109.0,1,26,8052.97,-0.9117903240019891,3.0220495962477454,0.8271448461671129,3,0,New Customers,At-Risk Customers
18110.0,19,1,236.3,-0.7309235895039011,-0.4510003419781973,-0.21760430603352954,1,2,Occasional Buyers,Loyal Customers
18112.0,12,2,352.69,-0.8012606529198243,-0.3120783444491596,-0.20204802006717393,1,2,Occasional Buyers,Loyal Customers
18113.0,368,1,76.32000000000001,2.7758814293756924,-0.4510003419781973,-0.2389866810562769,0,1,At-Risk Customers,Occasional Buyers
18114.0,290,1,220.1,1.992125579883978,-0.4510003419781973,-0.2197695421590984,0,1,At-Risk Customers,Occasional Buyers
18116.0,67,8,1418.03,-0.24861229750900005,0.5214536407250665,-0.05965835006633824,1,2,Occasional Buyers,Loyal Customers
18117.0,25,1,320.72,-0.6706346780045386,-0.4510003419781973,-0.20632102000139843,1,2,Occasional Buyers,Loyal Customers
18118.0,10,26,5653.82,-0.8213569567529452,3.0220495962477454,0.5064827319289307,3,0,New Customers,At-Risk Customers
18119.0,367,1,181.12,2.765833277459132,-0.4510003419781973,-0.2249794745155598,0,1,At-Risk Customers,Occasional Buyers
18120.0,214,1,111.15,1.2284660342253846,-0.4510003419781973,-0.23433142338630383,0,1,At-Risk Customers,Occasional Buyers
18121.0,149,2,673.1,0.575336159648956,-0.3120783444491596,-0.1592231245737467,0,2,At-Risk Customers,Loyal Customers
18122.0,8,6,1826.21,-0.841453260586066,0.24360964566699117,-0.00510241909506041,1,2,Occasional Buyers,Loyal Customers
18123.0,24,2,589.4399999999999,-0.680682829921099,-0.3120783444491596,-0.1704048316271474,1,2,Occasional Buyers,Loyal Customers
18125.0,29,4,1142.99,-0.6304420703382968,-0.03423434939108423,-0.09641924784266302,1,2,Occasional Buyers,Loyal Customers
18126.0,60,1,206.82999999999998,-0.31894936092492315,-0.4510003419781973,-0.22154316459035142,1,2,Occasional Buyers,Loyal Customers
18127.0,19,3,348.73,-0.7309235895039011,-0.17315634692012194,-0.20257730000897967,1,2,Occasional Buyers,Loyal Customers
18129.0,243,1,112.55000000000001,1.5198624398056373,-0.4510003419781973,-0.23414430421495838,0,1,At-Risk Customers,Occasional Buyers
18130.0,15,3,1059.39,-0.7711161971701429,-0.17315634692012194,-0.10759293550300607,1,2,Occasional Buyers,Loyal Customers
18133.0,212,1,931.4999999999999,1.2083697303922638,-0.4510003419781973,-0.12468627180541365,0,1,At-Risk Customers,Occasional Buyers
18135.0,29,5,681.9100000000001,-0.6304420703382968,0.10468764813795346,-0.15804561035977993,1,2,Occasional Buyers,Loyal Customers
18136.0,63,3,784.33,-0.2888049051752418,-0.17315634692012194,-0.14435650641035008,1,2,Occasional Buyers,Loyal Customers
18138.0,295,1,152.65,2.0423663394667804,-0.4510003419781973,-0.22878467652142062,0,1,At-Risk Customers,Occasional Buyers
18139.0,17,6,8438.34,-0.751019893337022,0.24360964566699117,0.8786520712109693,1,2,Occasional Buyers,Loyal Customers
18142.0,157,2,1019.52,0.6557213749814396,-0.3120783444491596,-0.11292182218982279,0,2,At-Risk Customers,Loyal Customers
18143.0,116,2,1000.16,0.24374714640246148,-0.3120783444491596,-0.11550941301642856,1,2,Occasional Buyers,Loyal Customers
18144.0,7,12,2888.75,-0.8515014125026265,1.0771416308412174,0.13691301256308436,3,2,New Customers,Loyal Customers
18145.0,12,4,2861.55,-0.8012606529198243,-0.03423434939108423,0.13327755437694408,1,2,Occasional Buyers,Loyal Customers
18146.0,140,2,160.35000000000002,0.484902792399912,-0.3120783444491596,-0.2277555210790206,1,2,Occasional Buyers,Loyal Customers
18147.0,45,2,179.33999999999997,-0.46967163967332975,-0.3120783444491596,-0.22521738317627044,1,2,Occasional Buyers,Loyal Customers
18149.0,50,3,612.0799999999999,-0.41943088009052754,-0.17315634692012194,-0.16737884731338945,1,2,Occasional Buyers,Loyal Customers
18150.0,32,3,566.58,-0.6002976145886154,-0.17315634692012194,-0.17346022038211684,1,2,Occasional Buyers,Loyal Customers
18151.0,134,2,653.35,0.4246138809005494,-0.3120783444491596,-0.16186284145522728,1,2,Occasional Buyers,Loyal Customers
18154.0,3,2,399.19,-0.8916940201688682,-0.3120783444491596,-0.1958329904474855,1,2,Occasional Buyers,Loyal Customers
18155.0,75,3,371.62,-0.16822708217651655,-0.17315634692012194,-0.19951790155748145,1,2,Occasional Buyers,Loyal Customers
18156.0,12,2,734.94,-0.8012606529198243,-0.3120783444491596,-0.1509578034623159,1,2,Occasional Buyers,Loyal Customers
18158.0,9,2,453.4,-0.8314051086695056,-0.3120783444491596,-0.18858746881988747,1,2,Occasional Buyers,Loyal Customers
18159.0,301,1,530.15,2.102655250966143,-0.4510003419781973,-0.17832932853362754,0,1,At-Risk Customers,Occasional Buyers
18160.0,57,2,638.0600000000001,-0.34909381667460443,-0.3120783444491596,-0.1639064501194216,1,2,Occasional Buyers,Loyal Customers
18161.0,15,5,1618.69,-0.7711161971701429,0.10468764813795346,-0.03283882655049569,1,2,Occasional Buyers,Loyal Customers
18164.0,37,1,399.65000000000003,-0.5500568550058132,-0.4510003419781973,-0.19577150843404342,1,2,Occasional Buyers,Loyal Customers
18165.0,177,1,302.46000000000004,0.8566844133126483,-0.4510003419781973,-0.20876158862194702,0,2,At-Risk Customers,Loyal Customers
18167.0,23,3,1384.8600000000001,-0.6907309818376594,-0.17315634692012194,-0.06409173786171596,1,2,Occasional Buyers,Loyal Customers
18168.0,176,6,1169.94,0.8466362613960878,0.24360964566699117,-0.09281720379426296,0,1,At-Risk Customers,Occasional Buyers
18169.0,60,1,202.65,-0.31894936092492315,-0.4510003419781973,-0.22210184897336854,1,2,Occasional Buyers,Loyal Customers
18170.0,33,3,980.31,-0.590249462672055,-0.17315634692012194,-0.11816249555300523,1,2,Occasional Buyers,Loyal Customers
18171.0,58,5,1231.31,-0.33904566475804404,0.10468764813795346,-0.08461470126178387,1,2,Occasional Buyers,Loyal Customers
18172.0,14,20,7561.68,-0.7811643490867034,2.188517611073519,0.7614807192454629,3,0,New Customers,At-Risk Customers
18173.0,86,4,2106.84,-0.057697411094351704,-0.03423434939108423,0.03240561880113661,1,2,Occasional Buyers,Loyal Customers
18174.0,7,1,104.0,-0.8515014125026265,-0.4510003419781973,-0.2352870677256753,1,2,Occasional Buyers,Loyal Customers
18176.0,358,1,476.35,2.675399910210088,-0.4510003419781973,-0.18552005097533159,0,1,At-Risk Customers,Occasional Buyers
18177.0,31,6,1341.42,-0.6103457665051759,0.24360964566699117,-0.0698977784354636,1,2,Occasional Buyers,Loyal Customers
18178.0,128,4,1590.81,0.36432496940118675,-0.03423434939108423,-0.03656517119128953,1,2,Occasional Buyers,Loyal Customers
18179.0,9,6,1793.17,-0.8314051086695056,0.24360964566699117,-0.009518431538813208,1,2,Occasional Buyers,Loyal Customers
18180.0,4,6,1843.75,-0.8816458682523077,0.24360964566699117,-0.002758083191203751,1,2,Occasional Buyers,Loyal Customers
18181.0,24,1,382.8,-0.680682829921099,-0.4510003419781973,-0.198023621317737,1,2,Occasional Buyers,Loyal Customers
18183.0,227,2,632.07,1.3590920091406704,-0.3120783444491596,-0.1647070528596782,0,1,At-Risk Customers,Occasional Buyers
18184.0,15,1,49.8,-0.7711161971701429,-0.4510003419781973,-0.24253125278776372,1,2,Occasional Buyers,Loyal Customers
18185.0,249,1,304.25,1.580151351305,-0.4510003419781973,-0.20852234339572678,0,1,At-Risk Customers,Occasional Buyers
18188.0,15,3,2001.04,-0.7711161971701429,-0.17315634692012194,0.018264755709458423,1,2,Occasional Buyers,Loyal Customers
18189.0,77,2,1090.24,-0.14813077834339566,-0.3120783444491596,-0.10346963090585795,1,2,Occasional Buyers,Loyal Customers
18190.0,192,2,284.46000000000004,1.007406692061055,-0.3120783444491596,-0.2111674065392458,0,2,At-Risk Customers,Loyal Customers
18191.0,261,1,207.79999999999998,1.7007291743037252,-0.4510003419781973,-0.22141351773591922,0,1,At-Risk Customers,Occasional Buyers
18192.0,71,1,957.97,-0.2084196898427583,-0.4510003419781973,-0.12114838290147488,1,2,Occasional Buyers,Loyal Customers
18193.0,165,1,243.76,0.736106590313923,-0.4510003419781973,-0.21660722816336017,0,2,At-Risk Customers,Loyal Customers
18194.0,82,1,973.8399999999999,-0.09789001876059346,-0.4510003419781973,-0.11902725343772316,1,2,Occasional Buyers,Loyal Customers
18196.0,95,2,689.13,0.032735956154692256,-0.3120783444491596,-0.1570806100618412,1,2,Occasional Buyers,Loyal Customers
18198.0,4,17,5425.56,-0.8816458682523077,1.771751618486406,0.4759742876065635,3,0,New Customers,At-Risk Customers
18200.0,106,1,163.8,0.1432656272368571,-0.4510003419781973,-0.22729440597820502,1,2,Occasional Buyers,Loyal Customers
18202.0,199,3,1396.99,1.077743755476978,-0.17315634692012194,-0.06247048389855855,0,2,At-Risk Customers,Loyal Customers
18203.0,157,1,160.42000000000002,0.6557213749814396,-0.4510003419781973,-0.22774616512045334,0,2,At-Risk Customers,Loyal Customers
18204.0,71,3,1993.7,-0.2084196898427583,-0.17315634692012194,0.017283716625404393,1,2,Occasional Buyers,Loyal Customers
18205.0,36,2,517.36,-0.5601050069223736,-0.3120783444491596,-0.18003879582041926,1,2,Occasional Buyers,Loyal Customers
18209.0,28,1,139.10000000000002,-0.6404902222548572,-0.4510003419781973,-0.23059572278694276,1,2,Occasional Buyers,Loyal Customers
18210.0,1,6,2621.38,-0.9117903240019891,0.24360964566699117,0.10117726053263078,1,2,Occasional Buyers,Loyal Customers
18211.0,25,5,600.07,-0.6706346780045386,0.10468764813795346,-0.16898406249043152,1,2,Occasional Buyers,Loyal Customers
18212.0,326,1,248.42,2.3538590488801536,-0.4510003419781973,-0.2159843886358817,0,1,At-Risk Customers,Occasional Buyers
18213.0,236,1,232.48000000000002,1.4495253763897142,-0.4510003419781973,-0.2181148740582007,0,1,At-Risk Customers,Occasional Buyers
18215.0,89,1,299.34000000000003,-0.027552955344670383,-0.4510003419781973,-0.20917859706094546,1,2,Occasional Buyers,Loyal Customers
18216.0,31,1,481.75,-0.6103457665051759,-0.4510003419781973,-0.18479830560014196,1,2,Occasional Buyers,Loyal Customers
18217.0,29,2,621.75,-0.6304420703382968,-0.3120783444491596,-0.16608638846559617,1,2,Occasional Buyers,Loyal Customers
18218.0,211,2,662.08,1.1983215784757033,-0.3120783444491596,-0.1606960197653374,0,1,At-Risk Customers,Occasional Buyers
18219.0,2,10,2069.77,-0.9017421720854286,0.799297635783142,0.027450970457010792,1,2,Occasional Buyers,Loyal Customers
18220.0,226,1,305.28000000000003,1.34904385722411,-0.4510003419781973,-0.2083846771482369,0,1,At-Risk Customers,Occasional Buyers
